date,session,direction,entry,sl,tp,pnl,commission,equity,cummax,drawdown,year,month
2019-06-23,EU,SELL,10720.0,10764.720299999999,10690.0,-2.191769733208413,0.19176973320841284,869.9124828730415,874.2797715531362,-0.004995298784434098,2019,2019-06
2019-06-24,EU,BUY,10795.0,10765.4597,10810.0,0.723215404041245,0.292346387815961,870.6356982770828,874.2797715531362,-0.004168086000182526,2019,2019-06
2019-06-24,EU,BUY,10795.0,10765.4597,10810.0,0.723215404041245,0.292346387815961,871.3589136811241,874.2797715531362,-0.003340873215930955,2019,2019-06
2019-06-24,NY,SELL,10924.95,10959.9803,10869.57,2.91233703393937,0.24949714961049055,874.2712507150635,874.2797715531362,-9.746122865914863e-06,2019,2019-06
2019-06-24,NY,SELL,10924.95,10959.9803,10869.57,2.91233703393937,0.24949714961049055,877.1835877490029,877.1835877490029,0.0,2019,2019-06
2019-06-25,NY,SELL,11175.53,11274.3703,11154.39,0.33730751525443087,0.09045322606264868,877.5208952642573,877.5208952642573,0.0,2019,2019-06
2019-06-25,NY,SELL,11175.53,11274.3703,11154.39,0.33730751525443087,0.09045322606264868,877.8582027795118,877.8582027795118,0.0,2019,2019-06
2019-06-26,EU,SELL,12780.0,12814.2603,12718.48,3.2929075343765573,0.298421204717998,881.1511103138884,881.1511103138884,0.0,2019,2019-06
2019-06-26,EU,SELL,12780.0,12814.2603,12718.48,3.2929075343765573,0.298421204717998,884.4440178482649,884.4440178482649,0.0,2019,2019-06
2019-06-26,NY,SELL,12650.0,12679.7403,12620.93,1.6146441024468567,0.3402790153428236,886.0586619507118,886.0586619507118,0.0,2019,2019-06
2019-06-26,NY,SELL,12650.0,12679.7403,12620.93,1.6146441024468567,0.3402790153428236,887.6733060531586,887.6733060531586,0.0,2019,2019-06
2019-06-27,EU,BUY,12599.0,12460.0897,12617.79,0.19797524013699366,0.07255905429618995,887.8712812932956,887.8712812932956,0.0,2019,2019-06
2019-06-27,EU,BUY,12599.0,12460.0897,12617.79,0.19797524013699366,0.07255905429618995,888.0692565334326,888.0692565334326,0.0,2019,2019-06
2019-06-27,NY,SELL,12089.05,12176.710299999999,12000.0,1.921380145858495,0.11032633928927973,889.9906366792911,889.9906366792911,0.0,2019,2019-06
2019-06-27,NY,SELL,12089.05,12176.710299999999,12000.0,1.921380145858495,0.11032633928927973,891.9120168251496,891.9120168251496,0.0,2019,2019-06
2019-06-28,NY,SELL,11891.57,11990.0003,11865.0,0.4432247387237408,0.09664966986791669,892.3552415638734,892.3552415638734,0.0,2019,2019-06
2019-06-28,NY,SELL,11891.57,11990.0003,11865.0,0.4432247387237408,0.09664966986791669,892.7984663025971,892.7984663025971,0.0,2019,2019-06
2019-06-29,EU,SELL,11781.05,11862.630299999999,11750.34,0.6373494581412239,0.1155283812390987,893.4358157607384,893.4358157607384,0.0,2019,2019-06
2019-06-29,EU,SELL,11781.05,11862.630299999999,11750.34,0.6373494581412239,0.1155283812390987,894.0731652188796,894.0731652188796,0.0,2019,2019-06
2019-06-30,EU,SELL,11885.0,11938.8503,11759.23,4.494533920888103,0.17656354746398795,898.5676991397677,898.5676991397677,0.0,2019,2019-06
2019-06-30,EU,SELL,11885.0,11938.8503,11759.23,4.494533920888103,0.17656354746398795,903.0622330606558,903.0622330606558,0.0,2019,2019-06
2019-07-02,EU,BUY,9840.0,9792.9997,9868.11,1.0286742850577866,0.1674882926279205,904.0909073457136,904.0909073457136,0.0,2019,2019-07
2019-07-02,EU,BUY,9840.0,9792.9997,9868.11,1.0286742850577866,0.1674882926279205,905.1195816307714,905.1195816307714,0.0,2019,2019-07
2019-07-03,EU,SELL,11380.04,11437.4903,11357.93,0.611240811623299,0.15846796274345343,905.7308224423947,905.7308224423947,0.0,2019,2019-07
2019-07-03,EU,SELL,11380.04,11437.4903,11357.93,0.611240811623299,0.15846796274345343,906.342063254018,906.342063254018,0.0,2019,2019-07
2019-07-04,EU,BUY,11754.26,11729.8397,11778.34,1.587064532376761,0.3850652121390847,907.9291277863947,907.9291277863947,0.0,2019,2019-07
2019-07-04,EU,BUY,11754.26,11729.8397,11778.34,1.587064532376761,0.3850652121390847,909.5161923187715,909.5161923187715,0.0,2019,2019-07
2019-07-05,EU,BUY,10889.0,10796.4397,10920.47,0.5858753698939952,0.09411378312300281,910.1020676886654,910.1020676886654,0.0,2019,2019-07
2019-07-05,EU,BUY,10889.0,10796.4397,10920.47,0.5858753698939952,0.09411378312300281,910.6879430585594,910.6879430585594,0.0,2019,2019-07
2019-07-05,NY,SELL,11103.78,11137.9903,11089.62,-2.2596593423618123,0.2596593423618123,908.4282837161976,910.6879430585594,-0.0024812663433016672,2019,2019-07
2019-07-06,EU,BUY,11359.8,11320.039700000001,11408.67,2.22966526912538,0.2285656798364307,910.657948985323,910.6879430585594,-3.293562132352904e-05,2019,2019-07
2019-07-06,EU,BUY,11359.8,11320.039700000001,11408.67,2.22966526912538,0.2285656798364307,912.8876142544483,912.8876142544483,0.0,2019,2019-07
2019-07-06,NY,SELL,11312.5,11338.220299999999,11301.0,0.5423731449477852,0.3518621477976671,913.429987399396,913.429987399396,0.0,2019,2019-07
2019-07-06,NY,SELL,11312.5,11338.220299999999,11301.0,0.5423731449477852,0.3518621477976671,913.9723605443438,913.9723605443438,0.0,2019,2019-07
2019-07-07,EU,BUY,11220.95,11170.8997,11240.0,0.5818794292940919,0.1793547691022803,914.5542399736379,914.5542399736379,0.0,2019,2019-07
2019-07-07,EU,BUY,11220.95,11170.8997,11240.0,0.5818794292940919,0.1793547691022803,915.136119402932,915.136119402932,0.0,2019,2019-07
2019-07-07,NY,SELL,11349.0,11418.630299999999,11232.53,3.21499117481904,0.1303915105923735,918.351110577751,918.351110577751,0.0,2019,2019-07
2019-07-07,NY,SELL,11349.0,11418.630299999999,11232.53,3.21499117481904,0.1303915105923735,921.56610175257,921.56610175257,0.0,2019,2019-07
2019-07-09,NY,SELL,12280.0,12300.0003,12267.62,0.7467887981679586,0.4911926321105258,922.312890550738,922.312890550738,0.0,2019,2019-07
2019-07-09,NY,SELL,12280.0,12300.0003,12267.62,0.7467887981679586,0.4911926321105258,923.0596793489059,923.0596793489059,0.0,2019,2019-07
2019-07-11,EU,SELL,11500.0,11569.0003,11460.0,-2.1333327536257096,0.13333275362570945,920.9263465952802,923.0596793489059,-0.002311153657075024,2019,2019-07
2019-07-11,NY,SELL,11653.45,11715.0003,11575.0,2.3976688984457253,0.15146571178369816,923.3240154937259,923.3240154937259,0.0,2019,2019-07
2019-07-11,NY,SELL,11653.45,11715.0003,11575.0,2.3976688984457253,0.15146571178369816,925.7216843921717,925.7216843921717,0.0,2019,2019-07
2019-07-12,EU,BUY,11605.69,11429.9997,11650.0,0.4515641899410433,0.052846127532367976,926.1732485821127,926.1732485821127,0.0,2019,2019-07
2019-07-12,EU,BUY,11605.69,11429.9997,11650.0,0.4515641899410433,0.052846127532367976,926.6248127720537,926.6248127720537,0.0,2019,2019-07
2019-07-12,NY,BUY,11641.0,11607.4197,11661.0,0.9138453200239528,0.27732926745741115,927.5386580920776,927.5386580920776,0.0,2019,2019-07
2019-07-12,NY,BUY,11641.0,11607.4197,11661.0,0.9138453200239528,0.27732926745741115,928.4525034121016,928.4525034121016,0.0,2019,2019-07
2019-07-14,EU,SELL,11169.98,11217.4803,11131.11,1.4484964516013246,0.1881247907907962,929.9009998637029,929.9009998637029,0.0,2019,2019-07
2019-07-14,EU,SELL,11169.98,11217.4803,11131.11,1.4484964516013246,0.1881247907907962,931.3494963153041,931.3494963153041,0.0,2019,2019-07
2019-07-15,EU,BUY,10250.0,10152.2297,10297.99,0.8978186627227229,0.08387005051636323,932.2473149780268,932.2473149780268,0.0,2019,2019-07
2019-07-15,EU,BUY,10250.0,10152.2297,10297.99,0.8978186627227229,0.08387005051636323,933.1451336407495,933.1451336407495,0.0,2019,2019-07
2019-07-15,NY,BUY,10243.57,10187.5697,10278.49,-2.146335930343231,0.1463359303432311,930.9987977104063,933.1451336407495,-0.002300109439534944,2019,2019-07
2019-07-16,EU,BUY,10692.0,10643.6397,10710.45,0.5861502099863171,0.1768723519084859,931.5849479203926,933.1451336407495,-0.001671964696713048,2019,2019-07
2019-07-16,EU,BUY,10692.0,10643.6397,10710.45,0.5861502099863171,0.1768723519084859,932.1710981303788,933.1451336407495,-0.0010438199538911528,2019,2019-07
2019-07-16,NY,SELL,10550.0,10597.9103,10472.0,-2.1761625370744926,0.17616253707449295,929.9949355933044,933.1451336407495,-0.0033758929172724795,2019,2019-07
2019-07-17,EU,SELL,9480.0,9519.9903,9469.34,0.34348329469896166,0.18964598915237194,930.3384188880034,933.1451336407495,-0.0030078008785143907,2019,2019-07
2019-07-17,EU,SELL,9480.0,9519.9903,9469.34,0.34348329469896166,0.18964598915237194,930.6819021827024,933.1451336407495,-0.002639708839756302,2019,2019-07
2019-07-17,NY,BUY,9380.5,9271.5797,9405.6,0.39198937204543893,0.06889808419550825,931.0738915547479,933.1451336407495,-0.0022196355222048243,2019,2019-07
2019-07-17,NY,BUY,9380.5,9271.5797,9405.6,0.39198937204543893,0.06889808419550825,931.4658809267934,933.1451336407495,-0.0017995622046533466,2019,2019-07
2019-07-18,EU,SELL,9836.02,9888.6903,9813.99,0.6871269766832819,0.14939759219142543,932.1530079034767,933.1451336407495,-0.001063206248959264,2019,2019-07
2019-07-18,EU,SELL,9836.02,9888.6903,9813.99,0.6871269766832819,0.14939759219142543,932.84013488016,933.1451336407495,-0.0003268502932651813,2019,2019-07
2019-07-19,EU,SELL,10413.52,10461.7703,10399.0,0.42920321738934275,0.1726583254404647,933.2693380975494,933.2693380975494,0.0,2019,2019-07
2019-07-19,EU,SELL,10413.52,10461.7703,10399.0,0.42920321738934275,0.1726583254404647,933.6985413149388,933.6985413149388,0.0,2019,2019-07
2019-07-19,NY,SELL,10440.0,10487.9903,10123.45,-2.1740351696071936,0.17403516960719337,931.5245061453315,933.6985413149388,-0.00232841230162523,2019,2019-07
2019-07-20,NY,SELL,10545.62,10575.0003,10535.0,0.4357853391558997,0.28714805498923823,931.9602914844875,933.6985413149388,-0.0018616820671084173,2019,2019-07
2019-07-20,NY,SELL,10545.62,10575.0003,10535.0,0.4357853391558997,0.28714805498923823,932.3960768236434,933.6985413149388,-0.0013949518325916046,2019,2019-07
2019-07-22,NY,SELL,10480.0,10520.3603,10461.0,0.7337903831240054,0.20772888209453208,933.1298672067674,933.6985413149388,-0.0006090553674535586,2019,2019-07
2019-07-22,NY,SELL,10480.0,10520.3603,10461.0,0.7337903831240054,0.20772888209453208,933.8636575898913,933.8636575898913,0.0,2019,2019-07
2019-07-23,EU,SELL,10020.02,10062.9803,10008.6,-2.1865912481989236,0.18659124819892367,931.6770663416924,933.8636575898913,-0.0023414459171075407,2019,2019-07
2019-07-24,NY,BUY,9729.12,9695.8397,9752.8,1.1891931262637814,0.2338709687112171,932.8662594679562,933.8636575898913,-0.0010680339831504017,2019,2019-07
2019-07-24,NY,BUY,9729.12,9695.8397,9752.8,1.1891931262637814,0.2338709687112171,934.05545259422,934.05545259422,0.0,2019,2019-07
2019-07-25,EU,SELL,10051.47,10079.9903,10030.0,1.2236485590964516,0.2819457018334296,935.2791011533164,935.2791011533164,0.0,2019,2019-07
2019-07-25,EU,SELL,10051.47,10079.9903,10030.0,1.2236485590964516,0.2819457018334296,936.5027497124129,936.5027497124129,0.0,2019,2019-07
2019-07-26,EU,BUY,9713.34,9685.5097,9731.9,-2.279216249914665,0.2792162499146651,934.2235334624983,936.5027497124129,-0.002433752864702776,2019,2019-07
2019-07-27,NY,SELL,9382.68,9443.7503,9333.0,-2.122909892369942,0.12290989236994208,932.1006235701283,936.5027497124129,-0.004700601406281438,2019,2019-07
2019-07-29,NY,BUY,9494.97,9476.3997,9512.0,1.4250725082525406,0.4090389492900084,933.5256960783809,936.5027497124129,-0.003178905384897407,2019,2019-07
2019-07-29,NY,BUY,9494.97,9476.3997,9512.0,1.4250725082525406,0.4090389492900084,934.9507685866334,936.5027497124129,-0.0016572093635133763,2019,2019-07
2019-07-31,NY,BUY,9880.0,9796.9997,9890.0,0.1457344130081463,0.09522857146299507,935.0965029996416,936.5027497124129,-0.0015015937894502437,2019,2019-07
2019-07-31,NY,BUY,9880.0,9796.9997,9890.0,0.1457344130081463,0.09522857146299507,935.2422374126498,936.5027497124129,-0.0013459782153871112,2019,2019-07
2019-08-01,NY,SELL,9993.1,10025.5303,9981.29,0.48181854623605047,0.24651267487503983,935.7240559588859,936.5027497124129,-0.0008314911555424143,2019,2019-08
2019-08-01,NY,SELL,9993.1,10025.5303,9981.29,0.48181854623605047,0.24651267487503983,936.2058745051219,936.5027497124129,-0.00031700409569771745,2019,2019-08
2019-08-02,EU,BUY,10489.57,10453.4697,10526.9,1.8356729445461601,0.23245391312537533,938.041547449668,938.041547449668,0.0,2019,2019-08
2019-08-02,EU,BUY,10489.57,10453.4697,10526.9,1.8356729445461601,0.23245391312537533,939.8772203942141,939.8772203942141,0.0,2019,2019-08
2019-08-02,NY,BUY,10540.19,10508.0197,10565.43,-2.2621098342259804,0.2621098342259805,937.6151105599881,939.8772203942141,-0.002406814193535995,2019,2019-08
2019-08-03,NY,SELL,10701.25,10733.9903,10675.5,-2.2614820267376943,0.26148202673769444,935.3536285332505,939.8772203942141,-0.0048129604195176505,2019,2019-08
2019-08-04,EU,SELL,10692.66,10714.1603,10680.6,0.7239839444100408,0.39786086705767454,936.0776124776605,939.8772203942141,-0.004042664120489993,2019,2019-08
2019-08-04,EU,SELL,10692.66,10714.1603,10680.6,0.7239839444100408,0.39786086705767454,936.8015964220706,939.8772203942141,-0.003272367821462335,2019,2019-08
2019-08-04,NY,SELL,10670.08,10691.380299999999,10650.0,1.4846709201279507,0.40074853405822514,938.2862673421986,939.8772203942141,-0.001692724344726854,2019,2019-08
2019-08-04,NY,SELL,10670.08,10691.380299999999,10650.0,1.4846709201279507,0.40074853405822514,939.7709382623266,939.8772203942141,-0.00011308086799137297,2019,2019-08
2019-08-05,EU,SELL,11591.02,11612.1703,11550.44,-2.43842479775702,0.4384247977570197,937.3325134645696,939.8772203942141,-0.002707488674507009,2019,2019-08
2019-08-05,NY,BUY,11755.65,11699.9997,11768.57,0.2953349757323921,0.16899315906652998,937.627848440302,939.8772203942141,-0.0023932614868233263,2019,2019-08
2019-08-05,NY,BUY,11755.65,11699.9997,11768.57,0.2953349757323921,0.16899315906652998,937.9231834160345,939.8772203942141,-0.002079034299139644,2019,2019-08
2019-08-06,EU,BUY,12190.0,12134.5097,12330.7,4.895414153464731,0.17574242705482027,942.8185975694992,942.8185975694992,0.0,2019,2019-08
2019-08-06,EU,BUY,12190.0,12134.5097,12330.7,4.895414153464731,0.17574242705482027,947.7140117229638,947.7140117229638,0.0,2019,2019-08
2019-08-06,NY,SELL,11671.73,11741.9103,11625.0,1.1986642405347248,0.13304850506481164,948.9126759634986,948.9126759634986,0.0,2019,2019-08
2019-08-06,NY,SELL,11671.73,11741.9103,11625.0,1.1986642405347248,0.13304850506481164,950.1113402040334,950.1113402040334,0.0,2019,2019-08
2019-08-07,NY,BUY,11740.49,11707.0797,11763.12,1.0735494144022208,0.2811226478062192,951.1848896184356,951.1848896184356,0.0,2019,2019-08
2019-08-07,NY,BUY,11740.49,11707.0797,11763.12,1.0735494144022208,0.2811226478062192,952.2584390328378,952.2584390328378,0.0,2019,2019-08
2019-08-09,EU,BUY,11868.0,11853.0997,11900.0,-2.6371952242572583,0.6371952242572583,949.6212438085805,952.2584390328378,-0.0027694112398056366,2019,2019-08
2019-08-09,NY,BUY,11755.0,11741.0497,11773.55,1.985333648738572,0.6741073668666419,951.6065774573191,952.2584390328378,-0.0006845427131953958,2019,2019-08
2019-08-09,NY,BUY,11755.0,11741.0497,11773.55,1.985333648738572,0.6741073668666419,953.5919111060576,953.5919111060576,0.0,2019,2019-08
2019-08-13,NY,SELL,11285.72,11296.050299999999,11264.38,-2.8739897195628714,0.8739897195628712,950.7179213864947,953.5919111060576,-0.0030138570662050067,2019,2019-08
2019-08-14,NY,SELL,10640.0,10660.0003,10620.68,1.5063774043389286,0.425593616095765,952.2242987908336,953.5919111060576,-0.0014341693750713309,2019,2019-08
2019-08-14,NY,SELL,10640.0,10660.0003,10620.68,1.5063774043389286,0.425593616095765,953.7306761951725,953.7306761951725,0.0,2019,2019-08
2019-08-15,NY,SELL,10050.01,10080.0003,10021.0,1.6665385808078377,0.2680869481132279,955.3972147759803,955.3972147759803,0.0,2019,2019-08
2019-08-15,NY,SELL,10050.01,10080.0003,10021.0,1.6665385808078377,0.2680869481132279,957.0637533567881,957.0637533567881,0.0,2019,2019-08
2019-08-16,EU,SELL,9944.36,10025.0003,9915.0,0.6295178961388005,0.09865399806300433,957.6932712529269,957.6932712529269,0.0,2019,2019-08
2019-08-16,EU,SELL,9944.36,10025.0003,9915.0,0.6295178961388005,0.09865399806300433,958.3227891490658,958.3227891490658,0.0,2019,2019-08
2019-08-16,NY,BUY,10162.63,10124.1297,10174.01,0.3799943377065153,0.21116988698789524,958.7027834867723,958.7027834867723,0.0,2019,2019-08
2019-08-16,NY,BUY,10162.63,10124.1297,10174.01,0.3799943377065153,0.21116988698789524,959.0827778244789,959.0827778244789,0.0,2019,2019-08
2019-08-17,EU,BUY,10361.07,10329.9997,10373.05,0.5043769773706539,0.266777469158655,959.5871548018495,959.5871548018495,0.0,2019,2019-08
2019-08-17,EU,BUY,10361.07,10329.9997,10373.05,0.5043769773706539,0.266777469158655,960.0915317792201,960.0915317792201,0.0,2019,2019-08
2019-08-19,EU,BUY,10608.6,10448.5697,10631.63,0.23478753711014472,0.05303295688379002,960.3263193163302,960.3263193163302,0.0,2019,2019-08
2019-08-19,EU,BUY,10608.6,10448.5697,10631.63,0.23478753711014472,0.05303295688379002,960.5611068534404,960.5611068534404,0.0,2019,2019-08
2019-08-19,NY,BUY,10666.66,10644.1897,10686.89,1.4208387070933848,0.3797603058259286,961.9819455605337,961.9819455605337,0.0,2019,2019-08
2019-08-19,NY,BUY,10666.66,10644.1897,10686.89,1.4208387070933848,0.3797603058259286,963.4027842676271,963.4027842676271,0.0,2019,2019-08
2019-08-20,NY,SELL,10649.19,10671.0303,10634.17,0.985364120456268,0.39007486160904664,964.3881483880834,964.3881483880834,0.0,2019,2019-08
2019-08-20,NY,SELL,10649.19,10671.0303,10634.17,0.985364120456268,0.39007486160904664,965.3735125085398,965.3735125085398,0.0,2019,2019-08
2019-08-21,NY,SELL,10028.0,10097.1803,9960.01,1.8496248209389028,0.11596364861094852,967.2231373294786,967.2231373294786,0.0,2019,2019-08
2019-08-21,NY,SELL,10028.0,10097.1803,9960.01,1.8496248209389028,0.11596364861094852,969.0727621504175,969.0727621504175,0.0,2019,2019-08
2019-08-23,EU,BUY,10220.06,10190.0897,10232.0,0.5239838106392503,0.2728050102935326,969.5967459610567,969.5967459610567,0.0,2019,2019-08
2019-08-23,EU,BUY,10220.06,10190.0897,10232.0,0.5239838106392503,0.2728050102935326,970.120729771696,970.120729771696,0.0,2019,2019-08
2019-08-23,NY,BUY,10176.57,10150.5997,10188.81,0.6291318929700529,0.3134833251830091,970.749861664666,970.749861664666,0.0,2019,2019-08
2019-08-23,NY,BUY,10176.57,10150.5997,10188.81,0.6291318929700529,0.3134833251830091,971.378993557636,971.378993557636,0.0,2019,2019-08
2019-08-24,NY,SELL,9967.0,9999.5803,9935.67,1.6785112475944202,0.24473685018247507,973.0575048052305,973.0575048052305,0.0,2019,2019-08
2019-08-24,NY,SELL,9967.0,9999.5803,9935.67,1.6785112475944202,0.24473685018247507,974.7360160528249,974.7360160528249,0.0,2019,2019-08
2019-08-26,EU,BUY,10416.0,10369.5897,10448.47,-2.1795463507023243,0.17954635070232428,972.5564697021225,974.7360160528249,-0.002236037567923671,2019,2019-08
2019-08-30,EU,BUY,9499.0,9484.9997,9514.34,1.6485932444305327,0.5427883688206799,974.2050629465531,974.7360160528249,-0.0005447147715151429,2019,2019-08
2019-08-30,EU,BUY,9499.0,9484.9997,9514.34,1.6485932444305327,0.5427883688206799,975.8536561909837,975.8536561909837,0.0,2019,2019-08
2019-09-04,EU,BUY,10579.73,10569.289700000001,10592.19,1.576220606687972,0.8106839841768251,977.4298767976717,977.4298767976717,0.0,2019,2019-09
2019-09-04,EU,BUY,10579.73,10569.289700000001,10592.19,1.576220606687972,0.8106839841768251,979.0060974043597,979.0060974043597,0.0,2019,2019-09
2019-09-04,NY,SELL,10514.17,10533.8603,10503.37,0.669805132476316,0.4271817087601465,979.675902536836,979.675902536836,0.0,2019,2019-09
2019-09-04,NY,SELL,10514.17,10533.8603,10503.37,0.669805132476316,0.4271817087601465,980.3457076693123,980.3457076693123,0.0,2019,2019-09
2019-09-05,EU,BUY,10535.45,10520.5497,10552.85,1.7698730898033754,0.5656503560330562,982.1155807591157,982.1155807591157,0.0,2019,2019-09
2019-09-05,EU,BUY,10535.45,10520.5497,10552.85,1.7698730898033754,0.5656503560330562,983.885453848919,983.885453848919,0.0,2019,2019-09
